,player,nationality,position,squad,age,birth_year,games_gk,games_starts_gk,minutes_gk,goals_against_gk,goals_against_per90_gk,shots_on_target_against,saves,save_pct,wins_gk,draws_gk,losses_gk,clean_sheets,clean_sheets_pct,pens_att_gk,pens_allowed,pens_saved,pens_missed_gk,minutes_90s_gk,free_kick_goals_against_gk,corner_kick_goals_against_gk,own_goals_against_gk,psxg_gk,psnpxg_per_shot_on_target_against,psxg_net_gk,psxg_net_per90_gk,passes_completed_launched_gk,passes_launched_gk,passes_pct_launched_gk,passes_gk,passes_throws_gk,pct_passes_launched_gk,passes_length_avg_gk,goal_kicks,pct_goal_kicks_launched,goal_kick_length_avg,crosses_gk,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,avg_distance_def_actions_gk
0,Enrico Alfonso,it ITA,GK,Brescia,31,1988,4.0,4.0,279.0,4.0,1.29,11.0,7.0,0.636,1.0,0.0,3.0,1.0,25.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,2.0,0.18,-2.0,-0.66,11.0,32.0,34.4,51.0,8.0,45.1,37.0,24.0,37.5,32.8,38.0,2.0,5.3,4.0,1.29,16.3
1,Lorenzo Andrenacci,it ITA,GK,Brescia,24,1995,6.0,5.0,531.0,16.0,2.71,45.0,28.0,0.644,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,5.9,1.0,1.0,0.0,12.9,0.29,-3.1,-0.53,33.0,66.0,50.0,97.0,45.0,33.0,35.4,66.0,51.5,43.5,56.0,1.0,1.8,2.0,0.34,12.4
2,Emil Audero,it ITA,GK,Sampdoria,22,1997,36.0,36.0,3240.0,60.0,1.67,160.0,110.0,0.669,12.0,5.0,19.0,9.0,25.0,8.0,7.0,0.0,1.0,36.0,0.0,11.0,4.0,52.8,0.29,-3.2,-0.09,203.0,558.0,36.4,748.0,130.0,50.1,41.5,289.0,63.3,46.8,399.0,32.0,8.0,19.0,0.53,14.2
3,Asmir Begović,ba BIH,GK,Milan,32,1987,2.0,1.0,129.0,3.0,2.09,6.0,4.0,0.667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4,0.0,0.0,0.0,3.1,0.39,0.1,0.06,4.0,11.0,36.4,24.0,5.0,33.3,32.8,12.0,25.0,32.3,8.0,0.0,0.0,0.0,0.0,15.5
4,Etrit Berisha,al ALB,GK,SPAL,30,1989,26.0,26.0,2340.0,41.0,1.58,142.0,106.0,0.754,5.0,3.0,18.0,3.0,11.5,6.0,6.0,0.0,0.0,26.0,1.0,2.0,2.0,44.2,0.28,2.2,0.09,196.0,440.0,44.5,650.0,136.0,46.0,37.4,234.0,60.3,45.9,276.0,21.0,7.6,14.0,0.54,13.6
5,Federico Brancolini,it ITA,GK,Fiorentina,18,2001,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,0.0,0.0,27.5,1.0,100.0,67.0,0.0,0.0,0.0,0.0,0.0,21.0
6,Gianluigi Buffon,it ITA,GK,Juventus,41,1978,9.0,9.0,810.0,10.0,1.11,32.0,23.0,0.719,7.0,1.0,1.0,1.0,11.1,2.0,1.0,0.0,1.0,9.0,0.0,2.0,0.0,7.7,0.21,-2.3,-0.26,22.0,38.0,57.9,157.0,40.0,17.8,27.4,55.0,18.2,22.9,76.0,1.0,1.3,7.0,0.78,16.4
7,Simone Colombi,it ITA,GK,Parma,28,1991,4.0,4.0,360.0,4.0,1.0,17.0,14.0,0.824,1.0,1.0,2.0,1.0,25.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.1,0.2,0.1,0.03,11.0,24.0,45.8,59.0,16.0,27.1,31.1,39.0,20.5,24.6,33.0,2.0,6.1,0.0,0.0,11.7
8,Andrea Consigli,it ITA,GK,Sassuolo,32,1987,31.0,31.0,2790.0,55.0,1.77,140.0,93.0,0.657,12.0,5.0,14.0,5.0,16.1,8.0,7.0,1.0,0.0,31.0,1.0,9.0,3.0,49.9,0.32,-2.1,-0.07,141.0,339.0,41.6,789.0,136.0,34.2,32.7,206.0,33.5,30.0,292.0,25.0,8.6,20.0,0.65,14.9
9,Angelo da Costa Júnior,br BRA,GK,Bologna,35,1983,1.0,1.0,90.0,1.0,1.0,2.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.46,-0.1,-0.08,2.0,4.0,50.0,24.0,4.0,16.7,28.1,4.0,0.0,17.5,3.0,0.0,0.0,1.0,1.0,18.8
10,Alessio Cragno,it ITA,GK,Cagliari,25,1994,16.0,16.0,1440.0,21.0,1.31,86.0,66.0,0.767,2.0,6.0,8.0,3.0,18.8,2.0,1.0,1.0,0.0,16.0,0.0,2.0,1.0,23.9,0.26,3.9,0.24,87.0,251.0,34.7,318.0,67.0,51.6,40.7,157.0,55.4,43.0,176.0,14.0,8.0,5.0,0.31,11.5
11,Gianluigi Donnarumma,it ITA,GK,Milan,20,1999,36.0,36.0,3201.0,42.0,1.18,134.0,97.0,0.716,18.0,9.0,9.0,12.0,33.3,8.0,4.0,4.0,0.0,35.6,0.0,7.0,1.0,45.8,0.29,4.8,0.14,221.0,469.0,47.1,882.0,172.0,38.4,34.4,260.0,50.0,39.1,307.0,29.0,9.4,20.0,0.56,14.7
12,Bartłomiej Drągowski,pl POL,GK,Fiorentina,21,1997,31.0,31.0,2790.0,43.0,1.39,131.0,94.0,0.718,7.0,12.0,12.0,8.0,25.8,8.0,6.0,2.0,0.0,31.0,2.0,6.0,0.0,43.1,0.29,0.1,0.0,138.0,380.0,36.3,682.0,195.0,39.9,37.0,222.0,48.6,42.1,285.0,19.0,6.7,14.0,0.45,12.6
13,Wladimiro Falcone,it ITA,GK,Sampdoria,24,1995,2.0,2.0,180.0,5.0,2.5,14.0,9.0,0.714,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.6,0.35,0.6,0.29,8.0,29.0,27.6,43.0,11.0,39.5,32.6,18.0,66.7,47.9,15.0,0.0,0.0,1.0,0.5,13.8
14,Daniel Fuzato,br BRA,GK,Roma,22,1997,1.0,1.0,90.0,1.0,1.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9,0.43,-0.1,-0.14,4.0,16.0,25.0,34.0,4.0,35.3,35.0,10.0,40.0,36.2,8.0,1.0,12.5,0.0,0.0,10.2
15,Gabriel,br BRA,GK,Lecce,26,1992,34.0,34.0,2997.0,76.0,2.28,217.0,153.0,0.696,6.0,8.0,20.0,2.0,5.9,12.0,10.0,2.0,0.0,33.3,1.0,12.0,3.0,80.6,0.34,7.6,0.23,147.0,354.0,41.5,653.0,194.0,36.1,34.9,326.0,36.2,31.8,382.0,21.0,5.5,12.0,0.36,13.6
16,Pierluigi Gollini,it ITA,GK,Atalanta,24,1995,33.0,33.0,2884.0,42.0,1.31,113.0,78.0,0.681,19.0,9.0,5.0,8.0,24.2,6.0,6.0,0.0,0.0,32.0,2.0,4.0,3.0,34.6,0.27,-4.4,-0.14,188.0,422.0,44.5,758.0,171.0,37.1,37.0,210.0,67.1,52.5,207.0,15.0,7.2,37.0,1.15,15.7
17,Samir Handanović,si SVN,GK,Inter,35,1984,35.0,35.0,3150.0,32.0,0.91,108.0,79.0,0.722,22.0,10.0,3.0,13.0,37.1,3.0,2.0,1.0,0.0,35.0,0.0,4.0,1.0,32.5,0.28,1.5,0.04,148.0,284.0,52.1,850.0,187.0,24.2,29.4,264.0,29.5,30.3,333.0,21.0,6.3,12.0,0.34,12.0
18,Jesse Joronen,fi FIN,GK,Brescia,26,1993,29.0,29.0,2610.0,59.0,2.03,172.0,123.0,0.709,5.0,6.0,18.0,5.0,17.2,10.0,9.0,1.0,0.0,29.0,0.0,9.0,3.0,60.9,0.31,4.9,0.17,162.0,423.0,38.3,573.0,160.0,49.7,41.5,276.0,50.0,42.1,355.0,27.0,7.6,10.0,0.34,13.0
19,Karlo Letica,hr CRO,GK,SPAL,22,1997,10.0,10.0,900.0,29.0,2.9,66.0,38.0,0.561,0.0,1.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,1.0,1.0,22.6,0.33,-5.4,-0.54,64.0,174.0,36.8,226.0,53.0,50.0,40.6,93.0,65.6,48.6,103.0,7.0,6.8,1.0,0.1,11.7
20,Pau López,es ESP,GK,Roma,24,1994,32.0,32.0,2880.0,45.0,1.41,123.0,84.0,0.699,18.0,6.0,8.0,5.0,15.6,9.0,8.0,1.0,0.0,32.0,1.0,4.0,0.0,42.6,0.28,-2.4,-0.07,175.0,373.0,46.9,848.0,179.0,34.8,33.6,208.0,37.5,35.4,238.0,15.0,6.3,24.0,0.75,14.9
21,Alex Meret,it ITA,GK,Napoli,22,1997,22.0,21.0,1951.0,33.0,1.52,76.0,46.0,0.632,9.0,5.0,7.0,3.0,14.3,6.0,5.0,1.0,0.0,21.7,0.0,3.0,1.0,27.6,0.29,-4.4,-0.2,49.0,133.0,36.8,464.0,85.0,23.7,28.1,137.0,16.8,24.4,153.0,8.0,5.2,6.0,0.28,12.1
22,Antonio Mirante,it ITA,GK,Roma,36,1983,5.0,5.0,450.0,5.0,1.0,22.0,17.0,0.818,2.0,1.0,2.0,2.0,40.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.7,0.25,0.7,0.15,26.0,56.0,46.4,143.0,31.0,35.0,32.8,29.0,20.7,30.3,50.0,4.0,8.0,4.0,0.8,13.3
23,Juan Musso,ar ARG,GK,Udinese,25,1994,38.0,38.0,3420.0,51.0,1.34,186.0,139.0,0.769,12.0,9.0,17.0,14.0,36.8,10.0,8.0,2.0,0.0,38.0,2.0,6.0,0.0,53.8,0.25,2.8,0.07,218.0,491.0,44.4,819.0,171.0,40.9,36.3,359.0,43.5,36.6,364.0,38.0,10.4,15.0,0.39,12.2
24,Robin Olsen,se SWE,GK,Cagliari,29,1990,17.0,17.0,1524.0,24.0,1.42,83.0,63.0,0.759,8.0,5.0,4.0,4.0,23.5,4.0,4.0,0.0,0.0,16.9,0.0,1.0,2.0,22.1,0.23,0.1,0.0,105.0,278.0,37.8,341.0,62.0,55.4,45.1,159.0,56.0,47.3,201.0,12.0,6.0,4.0,0.24,11.2
25,David Ospina,co COL,GK,Napoli,30,1988,17.0,17.0,1469.0,17.0,1.04,54.0,37.0,0.722,9.0,3.0,5.0,4.0,23.5,2.0,2.0,0.0,0.0,16.3,1.0,2.0,0.0,18.1,0.31,1.1,0.06,54.0,109.0,49.5,383.0,58.0,23.5,28.3,84.0,22.6,24.1,127.0,11.0,8.7,9.0,0.55,14.0
26,Daniele Padelli,it ITA,GK,Inter,33,1985,4.0,4.0,270.0,4.0,1.33,6.0,3.0,0.5,2.0,0.0,1.0,1.0,25.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.1,0.38,-0.9,-0.29,10.0,24.0,41.7,67.0,14.0,26.9,32.0,24.0,25.0,30.7,36.0,1.0,2.8,0.0,0.0,9.3
27,Gianluca Pegolo,it ITA,GK,Sassuolo,38,1981,5.0,5.0,450.0,4.0,0.8,26.0,23.0,0.846,2.0,2.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,0.23,3.0,0.6,15.0,39.0,38.5,122.0,24.0,24.6,27.0,36.0,25.0,22.8,37.0,1.0,2.7,1.0,0.2,11.4
28,Mattia Perin,it ITA,GK,Genoa,26,1992,21.0,21.0,1890.0,38.0,1.81,99.0,63.0,0.626,8.0,4.0,9.0,5.0,23.8,2.0,1.0,0.0,1.0,21.0,1.0,4.0,1.0,37.1,0.37,0.1,0.0,146.0,408.0,35.8,546.0,93.0,56.8,44.6,189.0,51.9,44.1,213.0,11.0,5.2,8.0,0.38,12.3
29,Carlo Pinsoglio,it ITA,GK,Juventus,29,1990,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,21.0,2.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Ionuț Radu,ro ROU,GK,Genoa,22,1997,17.0,17.0,1530.0,35.0,2.06,89.0,61.0,0.674,2.0,5.0,10.0,2.0,11.8,7.0,6.0,0.0,1.0,17.0,2.0,4.0,1.0,31.7,0.3,-2.3,-0.14,89.0,206.0,43.2,506.0,85.0,35.0,34.2,153.0,19.0,27.9,179.0,9.0,5.0,4.0,0.24,11.5
31,Boris Radunović,rs SRB,GK,Hellas Verona,23,1996,3.0,3.0,270.0,8.0,2.67,13.0,7.0,0.538,1.0,0.0,2.0,1.0,33.3,2.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,6.8,0.38,-1.2,-0.41,14.0,37.0,37.8,47.0,10.0,51.1,40.7,14.0,92.9,64.5,14.0,1.0,7.1,0.0,0.0,13.9
32,Rafael,br BRA,GK,Cagliari,37,1982,6.0,5.0,454.0,11.0,2.18,15.0,6.0,0.4,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,9.4,0.5,-1.6,-0.33,35.0,79.0,44.3,106.0,16.0,58.5,41.8,47.0,36.2,35.8,70.0,5.0,7.1,2.0,0.4,12.0
33,Pepe Reina,es ESP,GK,Milan,36,1982,2.0,2.0,90.0,1.0,1.0,5.0,4.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6,0.18,0.6,0.57,11.0,21.0,52.4,30.0,6.0,53.3,39.7,7.0,71.4,50.7,11.0,2.0,18.2,2.0,2.0,19.6
34,Antonio Rosati,it ITA,GK,Torino,36,1983,1.0,1.0,90.0,1.0,1.0,5.0,4.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.15,-0.2,-0.25,12.0,21.0,57.1,22.0,6.0,50.0,32.7,15.0,66.7,40.9,7.0,0.0,0.0,0.0,0.0,10.0
35,Francesco Rossi,it ITA,GK,Atalanta,28,1991,1.0,0.0,11.0,1.0,8.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.79,-0.2,-1.76,1.0,1.0,100.0,3.0,1.0,33.3,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
36,Luigi Sepe,it ITA,GK,Parma,28,1991,34.0,34.0,3060.0,53.0,1.56,184.0,134.0,0.745,13.0,6.0,15.0,5.0,14.7,9.0,6.0,3.0,0.0,34.0,1.0,10.0,0.0,53.9,0.26,0.9,0.03,276.0,562.0,49.1,809.0,114.0,51.2,41.6,329.0,45.0,35.3,391.0,12.0,3.1,8.0,0.24,13.0
37,Marco Silvestri,it ITA,GK,Hellas Verona,28,1991,35.0,35.0,3150.0,43.0,1.23,148.0,108.0,0.757,11.0,13.0,11.0,9.0,25.7,7.0,7.0,0.0,0.0,35.0,1.0,7.0,1.0,42.2,0.25,0.2,0.0,193.0,718.0,26.9,661.0,78.0,66.3,48.1,330.0,84.8,59.2,367.0,17.0,4.6,9.0,0.26,12.0
38,Salvatore Sirigu,it ITA,GK,Torino,32,1987,36.0,36.0,3240.0,64.0,1.78,189.0,135.0,0.709,11.0,6.0,19.0,7.0,19.4,10.0,9.0,1.0,0.0,36.0,3.0,9.0,3.0,65.0,0.31,4.0,0.11,292.0,610.0,47.9,828.0,113.0,48.1,40.0,334.0,63.5,45.2,378.0,25.0,6.6,14.0,0.39,13.3
39,Łukasz Skorupski,pl POL,GK,Bologna,28,1991,37.0,37.0,3330.0,64.0,1.73,180.0,122.0,0.678,12.0,10.0,15.0,2.0,5.4,8.0,6.0,1.0,1.0,37.0,2.0,6.0,1.0,57.0,0.29,-6.0,-0.16,197.0,445.0,44.3,855.0,216.0,37.7,35.3,292.0,42.1,34.8,320.0,46.0,14.4,15.0,0.41,12.9
40,Marco Sportiello,it ITA,GK,Atalanta,27,1992,6.0,5.0,525.0,5.0,0.86,19.0,14.0,0.737,4.0,0.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,4.6,0.24,-0.4,-0.06,11.0,32.0,34.4,125.0,30.0,17.6,27.7,27.0,37.0,37.1,31.0,4.0,12.9,7.0,1.2,19.3
41,Thomas Strakosha,al ALB,GK,Lazio,24,1995,38.0,38.0,3420.0,42.0,1.11,145.0,111.0,0.759,24.0,6.0,8.0,11.0,28.9,9.0,7.0,1.0,1.0,38.0,1.0,8.0,1.0,45.3,0.27,4.3,0.11,202.0,453.0,44.6,932.0,149.0,40.7,34.5,292.0,25.3,27.2,282.0,15.0,5.3,17.0,0.45,13.9
42,Wojciech Szczęsny,pl POL,GK,Juventus,29,1990,29.0,29.0,2591.0,33.0,1.15,120.0,95.0,0.792,19.0,4.0,6.0,11.0,37.9,10.0,8.0,1.0,1.0,28.8,1.0,4.0,0.0,34.6,0.22,1.6,0.06,108.0,200.0,54.0,565.0,157.0,28.5,32.5,196.0,19.9,26.8,219.0,11.0,5.0,22.0,0.76,15.0
43,Pietro Terracciano,it ITA,GK,Fiorentina,29,1990,7.0,7.0,624.0,5.0,0.72,19.0,16.0,0.895,5.0,1.0,1.0,3.0,42.9,3.0,3.0,0.0,0.0,6.9,0.0,0.0,0.0,6.1,0.19,1.1,0.16,27.0,91.0,29.7,151.0,36.0,45.0,39.0,59.0,39.0,35.9,86.0,6.0,7.0,5.0,0.72,13.2
44,Demba Thiam,sn SEN,GK,SPAL,21,1998,2.0,2.0,180.0,4.0,2.0,14.0,11.0,0.786,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,3.7,0.2,-0.3,-0.14,10.0,25.0,40.0,44.0,13.0,36.4,36.1,27.0,33.3,29.6,19.0,1.0,5.3,1.0,0.5,15.2
45,Stefano Turati,it ITA,GK,Sassuolo,0,0,2.0,2.0,180.0,4.0,2.0,11.0,8.0,0.727,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8,0.26,-0.2,-0.08,4.0,12.0,33.3,37.0,9.0,24.3,26.9,14.0,21.4,25.6,20.0,2.0,10.0,2.0,1.0,18.2
46,Samir Ujkani,xk KVX,GK,Torino,31,1988,1.0,1.0,90.0,3.0,3.0,5.0,3.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.7,0.35,-0.3,-0.31,8.0,14.0,57.1,43.0,2.0,30.2,33.4,9.0,11.1,25.4,9.0,0.0,0.0,1.0,1.0,18.0
47,Mauro Vigorito,it ITA,GK,Lecce,29,1990,5.0,4.0,423.0,9.0,1.91,27.0,19.0,0.704,3.0,0.0,1.0,1.0,25.0,1.0,1.0,0.0,0.0,4.7,0.0,1.0,0.0,9.5,0.34,0.5,0.11,24.0,64.0,37.5,104.0,27.0,43.3,36.3,49.0,38.8,32.2,61.0,4.0,6.6,1.0,0.21,11.6
